name,type,z,hostz,specjd,maxjd,phase,fname,flag,instrument,ntype,deljd_r,deljd_g,deljd,id,tag
ZTF23aasrcyv,IIP,0.020323,,2460145.8635300924,2460186.8939931,-41.0304630077444,../ML_spectra/spectra/spec_auto_redo064300_lstep1__crr_b_ifu20230720_08_43_29_ZTF23aasrcyv.txt,5,P60,IIP,,,,1125.0,gold
ZTF23aasrcyv,IIP,0.020323,,2460160.9503703704,2460186.8939931,-25.94362272974104,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230804_10_48_32_ZTF23aasrcyv.txt,5,P60,IIP,,,,1126.0,gold
ZTF23abahief,Ia,0.037,,2460192.793761574,2460198.9449537,-6.151192125864327,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230905_07_03_01_ZTF23abahief.txt,5,P60,Ia,,,,1138.0,gold
ZTF23aalftvv,IIL,0.034,,2460185.708912037,2460163.911956,21.796956036705524,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230829_05_00_50_ZTF23aalftvv.txt,5,P60,IIL,,,,1152.0,gold
ZTF23aalftvv,IIL,0.034,,2460198.698055556,2460163.911956,34.78609955543652,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230911_04_45_12_ZTF23aalftvv.txt,5,P60,IIL,,,,1155.0,gold
ZTF23aalftvv,IIL,0.034,,2460201.6378703704,2460163.911956,37.72591437026858,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230914_03_18_32_ZTF23aalftvv.txt,5,P60,IIL,,,,1156.0,gold
ZTF23aalftvv,IIL,0.034,,2460214.680787037,2460163.911956,50.76883103698492,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230927_04_20_20_ZTF23aalftvv.txt,5,P60,IIL,,,,1157.0,gold
ZTF23aalftvv,IIL,0.034,,2460221.645046296,2460163.911956,57.73309029592201,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231004_03_28_52_ZTF23aalftvv.txt,5,P60,IIL,,,,1158.0,gold
ZTF23aalftvv,IIL,0.034,,2460221.672048611,2460163.911956,57.76009261095896,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231004_04_07_45_ZTF23aalftvv.txt,5,P60,IIL,,,,1159.0,gold
ZTF23aasopeh,Ia-03fg,0.021766,,2460151.672847222,2460165.7144097,-14.04156247805804,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230726_04_08_54_ZTF23aasopeh.txt,5,P60,Ia-03fg,,,,1165.0,gold
ZTF23aasopeh,Ia-03fg,0.021766,,2460159.694502315,2460165.7144097,-6.019907385110855,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230803_04_40_05_ZTF23aasopeh.txt,5,P60,Ia-03fg,,,,1166.0,gold
ZTF23aasopeh,Ia-03fg,0.021766,,2460170.671516204,2460165.7144097,4.957106503657997,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230814_04_06_59_ZTF23aasopeh.txt,5,P60,Ia-03fg,,,,1167.0,gold
ZTF23aasopeh,Ia-03fg,0.021766,,2460170.6931828703,2460165.7144097,4.978773170150816,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230814_04_38_11_ZTF23aasopeh.txt,5,P60,Ia-03fg,,,,1168.0,gold
ZTF23aasopeh,Ia-03fg,0.021766,,2460187.76875,2460165.7144097,22.054340299684554,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230831_06_27_00_ZTF23aasopeh.txt,5,P60,Ia-03fg,,,,1169.0,gold
ZTF23abcqzvm,Ia,0.102,,2460216.6777199074,2460214.6766551,2.00106480717659,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230929_04_15_55_ZTF23abcqzvm.txt,5,P60,Ia,,,,1170.0,gold
ZTF23abbmnsq,Ia,0.071,,2460209.657025463,2460207.6563079,2.000717563088984,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230922_03_46_07_ZTF23abbmnsq.txt,5,P60,Ia,,,,1171.0,gold
ZTF23abbmnsq,Ia,0.071,,2460209.657025463,2460207.6563079,2.000717563088984,../ML_spectra/spectra/spec_auto_contsep_lstep1__crr_b_ifu20230922_03_46_07_ZTF23abbmnsq.txt,5,P60,Ia,,,,1172.0,gold
ZTF23abbaqbs,Ia,0.055,,2460202.6288541667,2460205.6751389,-3.046284733340144,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230915_03_05_33_ZTF23abbaqbs.txt,5,P60,Ia,,,,1173.0,gold
ZTF23abgnvsh,IIL,0.01319,,2460220.9913078705,2460213.0205787,7.970729170367122,../ML_spectra/spectra/spec_auto_redo081503_lstep1__crr_b_ifu20231003_11_47_29_ZTF23abgnvsh.txt,5,P60,IIL,,,,1177.0,gold
ZTF23abgnvhq,Ia,0.049094,,2460222.999803241,2460222.0180093,0.9817939409986138,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231005_11_59_43_ZTF23abgnvhq.txt,5,P60,Ia,,,,1178.0,gold
ZTF23abhafym,Ia,0.05,,2460222.9002430555,2460225.9625926,-3.0623495443724096,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231005_09_36_21_ZTF23abhafym.txt,5,P60,Ia,,,,1179.0,gold
ZTF23aavxtvg,Ia,0.0269,,2460165.9644675925,2460174.9651389,-9.000671307556331,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230809_11_08_50_ZTF23aavxtvg.txt,5,P60,Ia,,,,1180.0,gold
ZTF23aavxtvg,Ia,0.0269,,2460168.9128819443,2460174.9651389,-6.052256955765188,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230812_09_54_33_ZTF23aavxtvg.txt,5,P60,Ia,,,,1181.0,gold
ZTF23abfxxod,Ia,0.050135,,2460214.891261574,2460221.9946875,-7.10342592606321,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230927_09_23_25_ZTF23abfxxod.txt,5,P60,Ia,,,,1192.0,gold
ZTF18acaezsx,Ia,0.051182,,2460222.823287037,2460217.7670949,5.056192137300968,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231005_07_45_32_ZTF18acaezsx.txt,5,P60,Ia,,,,1194.0,gold
ZTF23aavvdix,IIL,0.02,,2460178.8632407407,2460169.9525926,8.910648140590638,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230822_08_43_04_ZTF23aavvdix.txt,5,P60,IIL,,,,1198.0,gold
ZTF23aavvckk,IIn,0.09,,2460170.868564815,2460192.9875116,-22.11894678510725,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230814_08_50_44_ZTF23aavvckk.txt,5,P60,IIn,,,,1199.0,gold
ZTF23aamskdj,IIL,0.0265,,2460152.880555556,2460115.9619213,36.91863425588235,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230727_09_08_00_ZTF23aamskdj.txt,5,P60,IIL,,,,1207.0,gold
ZTF23aamskdj,IIL,0.0265,,2460158.913923611,2460115.9619213,42.9520023111254,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230802_09_56_03_ZTF23aamskdj.txt,5,P60,IIL,,,,1208.0,gold
ZTF23aamskdj,IIL,0.0265,,2460168.8584375,2460115.9619213,52.89651620015502,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230812_08_36_09_ZTF23aamskdj.txt,5,P60,IIL,,,,1209.0,gold
ZTF23abcvqkd,Ia-91T,0.03,,2460214.868946759,2460220.8252894,-5.956342640798539,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230927_08_51_17_ZTF23abcvqkd.txt,5,P60,Ia-91T,,,,1212.0,gold
ZTF23aaqknaw,IIP,0.018,,2460135.854976852,2460134.9586921,0.8962847520597279,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230710_08_31_10_ZTF23aaqknaw.txt,5,P60,IIP,,,,1216.0,gold
ZTF23abavrya,Ia,0.043,,2460204.6783796297,2460209.8071181,-5.128738470375538,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230917_04_16_52_ZTF23abavrya.txt,5,P60,Ia,,,,1221.0,gold
ZTF23aaxadel,IIP,0.0245,,2460171.860914352,2460191.9623495,-20.10143514815718,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230815_08_39_43_ZTF23aaxadel.txt,5,P60,IIP,,,,1225.0,gold
ZTF23abaactr,Ia,0.056,,2460222.659016204,2460198.7680671,23.890949103515595,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231005_03_48_59_ZTF23abaactr.txt,5,P60,Ia,,,,1231.0,gold
ZTF23aatdcey,IIL,0.06981,,2460148.8420949075,2460185.8356597,-36.99356479244307,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230723_08_12_37_ZTF23aatdcey.txt,5,P60,IIL,,,,1232.0,gold
ZTF23aaznywn,Ia,0.065,,2460183.7215277776,2460194.8161574,-11.094629622530192,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230827_05_19_00_ZTF23aaznywn.txt,5,P60,Ia,,,,1235.0,gold
ZTF23aaznywn,Ia,0.065,,2460194.7074305555,2460194.8161574,-0.1087268446572125,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230907_04_58_42_ZTF23aaznywn.txt,5,P60,Ia,,,,1236.0,gold
ZTF23abgncdh,Ia,0.08,,2460250.9402777776,2460223.0058912,27.93438657745719,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231102_10_34_00_ZTF23abgncdh.txt,5,P60,Ia,,,,1238.0,gold
ZTF23abbbomo,Ia,0.065,,2460203.800428241,2460207.8176042,-4.017175959423184,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230916_07_12_37_ZTF23abbbomo.txt,5,P60,Ia,,,,1239.0,gold
ZTF23aavmthe,IIn,0.0834,,2460213.8103472223,2460246.7886458,-32.97829857794568,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230926_07_26_54_ZTF23aavmthe.txt,5,P60,IIn,,,,1240.0,gold
ZTF23aavmthe,IIn,0.0834,,2460231.8366203704,2460246.7886458,-14.952025429811329,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231014_08_04_44_ZTF23aavmthe.txt,5,P60,IIn,,,,1241.0,gold
ZTF23aaqkpwb,IIL,0.0379,,2460136.8334375,2460156.8904514,-20.05701390001923,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230711_08_00_09_ZTF23aaqkpwb.txt,5,P60,IIL,,,,1242.0,gold
ZTF23abavxmm,Ia,0.061,,2460202.8958449075,2460204.8818634,-1.9860184923745687,../ML_spectra/spectra/spec_auto_contsep_lstep1__crr_b_ifu20230915_09_30_01_ZTF23abavxmm.txt,5,P60,Ia,,,,1245.0,gold
ZTF23aamseob,Ib,0.007428,,2460103.873634259,2460101.9114236,1.962210659403354,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230608_08_58_02_ZTF23aamseob.txt,5,P60,Ib,,,,1248.0,gold
ZTF23aamseob,Ib,0.007428,,2460214.770625,2460101.9114236,112.85920140007512,../ML_spectra/spectra/spec_auto_redo073944_lstep1__crr_b_ifu20230927_06_29_42_ZTF23aamseob.txt,5,P60,Ib,,,,1249.0,gold
ZTF23aamseob,Ib,0.007428,,2460236.751377315,2460101.9114236,134.83995371498168,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231019_06_01_59_ZTF23aamseob.txt,5,P60,Ib,,,,1250.0,gold
ZTF23abbimnx,Ia,0.039651,,2460200.9112731484,2460212.8651157,-11.953842551447451,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230913_09_52_14_ZTF23abbimnx.txt,5,P60,Ia,,,,1251.0,gold
ZTF23abetodb,Ia,0.066,,2460213.947800926,2460223.702419,-9.75461807427928,../ML_spectra/spectra/spec_auto_contsep_lstep1__crr_b_ifu20230926_10_44_50_ZTF23abetodb.txt,5,P60,Ia,,,,1255.0,gold
ZTF23abetodb,Ia,0.066,,2460223.880439814,2460223.702419,0.1780208144336938,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231006_09_07_50_ZTF23abetodb.txt,5,P60,Ia,,,,1256.0,gold
ZTF23abbpswf,Ib,0.017646,,2460198.802222222,2460207.6746991,-8.87247687811032,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230911_07_15_12_ZTF23abbpswf.txt,5,P60,Ib,,,,1261.0,gold
ZTF23abbpswf,Ib,0.017646,,2460200.675277778,2460207.6746991,-6.999421322252601,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230913_04_12_24_ZTF23abbpswf.txt,5,P60,Ib,,,,1262.0,gold
ZTF23abbpswf,Ib,0.017646,,2460206.7971527777,2460207.6746991,-0.8775463225319982,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230919_07_07_54_ZTF23abbpswf.txt,5,P60,Ib,,,,1263.0,gold
ZTF23abbpswf,Ib,0.017646,,2460212.7930439813,2460207.6746991,5.118344881106168,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230925_07_01_59_ZTF23abbpswf.txt,5,P60,Ib,,,,1264.0,gold
ZTF23abdspgp,Ia,0.06175,,2460213.9197685183,2460211.9704745,1.9492940180934968,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230926_10_04_28_ZTF23abdspgp.txt,5,P60,Ia,,,,1268.0,gold
ZTF23abdshvl,Ic,0.02,,2460212.9194791666,2460213.9907176,-1.0712384334765377,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230925_10_04_03_ZTF23abdshvl.txt,5,P60,Ic,,,,1269.0,gold
ZTF23abayogx,Ia,0.064,,2460196.8271875,2460207.8365625,-11.009374999906868,../ML_spectra/spectra/spec_auto_redo070044_lstep1__crr_b_ifu20230909_07_51_09_ZTF23abayogx.txt,5,P60,Ia,,,,1270.0,gold
ZTF23abayogx,Ia,0.064,,2460205.8673032406,2460207.8365625,-1.9692592592909928,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230918_08_48_55_ZTF23abayogx.txt,5,P60,Ia,,,,1271.0,gold
ZTF23abbkulr,Ia,0.071,,2460204.940185185,2460212.9539815,-8.013796315062791,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230917_10_33_52_ZTF23abbkulr.txt,5,P60,Ia,,,,1276.0,gold
ZTF23abaebbd,IIL,0.011361,,2460185.9316319446,2460187.957037,-2.0254050553776324,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230829_10_21_33_ZTF23abaebbd.txt,5,P60,IIL,,,,1277.0,gold
ZTF23aamshoi,IIn,0.05,,2460099.954212963,2460124.9509144,-24.99670143704861,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230604_10_54_04_ZTF23aamshoi.txt,5,P60,IIn,,,,1278.0,gold
ZTF23aamshoi,IIn,0.05,,2460099.954212963,2460124.9509144,-24.99670143704861,../ML_spectra/spectra/spec_auto_redo104910_lstep1__crr_b_ifu20230604_10_54_04_ZTF23aamshoi.txt,5,P60,IIn,,,,1279.0,gold
ZTF23aamshoi,IIn,0.05,,2460130.8867013888,2460124.9509144,5.935786988586187,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230705_09_16_51_ZTF23aamshoi.txt,5,P60,IIn,,,,1280.0,gold
ZTF23abbccir,IIL,0.015197,,2460193.93375,2460207.8390856,-13.905335600022228,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230906_10_24_36_ZTF23abbccir.txt,5,P60,IIL,,,,1283.0,gold
ZTF23abbccir,IIL,0.015197,,2460200.856388889,2460207.8390856,-6.982696711085737,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230913_08_33_12_ZTF23abbccir.txt,5,P60,IIL,,,,1284.0,gold
ZTF23abbccir,IIL,0.015197,,2460207.8384375,2460207.8390856,-0.0006480999290943,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230920_08_07_21_ZTF23abbccir.txt,5,P60,IIL,,,,1285.0,gold
ZTF23abbccir,IIL,0.015197,,2460214.708460648,2460207.8390856,6.8693750482052565,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230927_05_00_11_ZTF23abbccir.txt,5,P60,IIL,,,,1286.0,gold
ZTF23abbccir,IIL,0.015197,,2460226.8171527777,2460207.8390856,18.9780671778135,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231009_07_36_42_ZTF23abbccir.txt,5,P60,IIL,,,,1287.0,gold
ZTF23abbccir,IIL,0.015197,,2460233.669050926,2460207.8390856,25.82996532600373,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231016_04_03_26_ZTF23abbccir.txt,5,P60,IIL,,,,1288.0,gold
ZTF23abbccir,IIL,0.015197,,2460233.802372685,2460207.8390856,25.963287085294724,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231016_07_15_25_ZTF23abbccir.txt,5,P60,IIL,,,,1289.0,gold
ZTF23abbccir,IIL,0.015197,,2460238.7980671297,2460207.8390856,30.95898152980953,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231021_07_09_13_ZTF23abbccir.txt,5,P60,IIL,,,,1290.0,gold
ZTF23aajucmw,IIP,0.095,,2460113.8936342592,2460162.9447685,-49.05113424081355,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230618_09_26_50_ZTF23aajucmw.txt,5,P60,IIP,,,,1301.0,gold
ZTF23aajucmw,IIP,0.095,,2460151.957476852,2460162.9447685,-10.987291648052633,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230726_10_58_46_ZTF23aajucmw.txt,5,P60,IIP,,,,1302.0,gold
ZTF23aajucmw,IIP,0.095,,2460173.7319444446,2460162.9447685,10.78717594454065,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230817_05_34_00_ZTF23aajucmw.txt,5,P60,IIP,,,,1303.0,gold
ZTF23aajucmw,IIP,0.095,,2460182.750023148,2460162.9447685,19.805254647973925,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230826_06_00_02_ZTF23aajucmw.txt,5,P60,IIP,,,,1304.0,gold
ZTF23aajucmw,IIP,0.095,,2460196.881666667,2460162.9447685,33.93689816677943,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230909_09_09_36_ZTF23aajucmw.txt,5,P60,IIP,,,,1305.0,gold
ZTF23aajucmw,IIP,0.095,,2460203.655497685,2460162.9447685,40.71072918502614,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230916_03_43_55_ZTF23aajucmw.txt,5,P60,IIP,,,,1306.0,gold
ZTF23aajucmw,IIP,0.095,,2460207.8929976854,2460162.9447685,44.948229185305536,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230920_09_25_55_ZTF23aajucmw.txt,5,P60,IIP,,,,1307.0,gold
ZTF23aajucmw,IIP,0.095,,2460214.735324074,2460162.9447685,51.79055557399988,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230927_05_38_52_ZTF23aajucmw.txt,5,P60,IIP,,,,1308.0,gold
ZTF23aajucmw,IIP,0.095,,2460233.788622685,2460162.9447685,70.84385418519378,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231016_06_55_37_ZTF23aajucmw.txt,5,P60,IIP,,,,1312.0,gold
ZTF23abciuka,Ia,0.04982,,2460200.760300926,2460213.8368287,-13.076527773868293,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230913_06_14_50_ZTF23abciuka.txt,5,P60,Ia,,,,1316.0,gold
ZTF23aasbvab,IIP,0.021,,2460153.782662037,2460155.9652546,-2.182592563331127,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230728_06_47_02_ZTF23aasbvab.txt,5,P60,IIP,,,,1322.0,gold
ZTF23aasbvab,IIP,0.021,,2460159.7714351853,2460155.9652546,3.8061805851757526,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230803_06_30_52_ZTF23aasbvab.txt,5,P60,IIP,,,,1323.0,gold
ZTF23aazrbus,Ia,0.07,,2460204.7059027776,2460193.8864931,10.819409677758811,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230917_04_56_30_ZTF23aazrbus.txt,5,P60,Ia,,,,1328.0,gold
ZTF23aazrbus,Ia,0.07,,2460211.740335648,2460193.8864931,17.85384254809469,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230924_05_46_05_ZTF23aazrbus.txt,5,P60,Ia,,,,1329.0,gold
ZTF23aazqmwp,IIL,0.02079,,2460182.785266204,2460200.7042245,-17.918958296068013,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230826_06_50_47_ZTF23aazqmwp.txt,5,P60,IIL,,,,1332.0,gold
ZTF23aazqmwp,IIL,0.02079,,2460185.7821412035,2460200.7042245,-14.92208329634741,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230829_06_46_17_ZTF23aazqmwp.txt,5,P60,IIL,,,,1333.0,gold
ZTF23abegkob,Ia,0.063,,2460211.9094675924,2460220.8063542,-8.896886607632041,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230924_09_49_38_ZTF23abegkob.txt,5,P60,Ia,,,,1336.0,gold
ZTF23abaxkwq,Ia,0.014287,,2460194.828923611,2460206.6965278,-11.867604189086704,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230907_07_53_39_ZTF23abaxkwq.txt,5,P60,Ia,,,,1339.0,gold
ZTF23abayagw,Ia,0.05,,2460202.711423612,2460206.6994792,-3.9880555886775255,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230915_05_04_27_ZTF23abayagw.txt,5,P60,Ia,,,,1346.0,gold
ZTF23aawwabr,Ia,0.020217,,2460169.7936921297,2460183.8843634,-14.090671270154417,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230813_07_02_55_ZTF23aawwabr.txt,5,P60,Ia,,,,1351.0,gold
ZTF23aawwabr,Ia,0.020217,,2460178.785428241,2460183.8843634,-5.098935158923268,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230822_06_51_01_ZTF23aawwabr.txt,5,P60,Ia,,,,1352.0,gold
ZTF23aadchqd,IIn,0.053,,2460045.983993056,2460021.9711574,24.012835655827075,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230411_11_36_57_ZTF23aadchqd.txt,5,P60,IIn,,,,1353.0,gold
ZTF23aadchqd,IIn,0.053,,2460064.8575462964,2460021.9711574,42.88638889649883,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230430_08_34_52_ZTF23aadchqd.txt,5,P60,IIn,,,,1354.0,gold
ZTF23aadchqd,IIn,0.053,,2460073.80505787,2460021.9711574,51.83390047028661,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230509_07_19_17_ZTF23aadchqd.txt,5,P60,IIn,,,,1355.0,gold
ZTF23aadchqd,IIn,0.053,,2460180.874386574,2460021.9711574,158.90322917420417,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230824_08_59_07_ZTF23aadchqd.txt,5,P60,IIn,,,,1356.0,gold
ZTF23aadchqd,IIn,0.053,,2460226.7422569445,2460021.9711574,204.771099544596,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231009_05_48_51_ZTF23aadchqd.txt,5,P60,IIn,,,,1357.0,gold
ZTF23aadchqd,IIn,0.053,,2460284.578275463,2460021.9711574,262.60711806314066,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231206_01_52_43_ZTF23aadchqd.txt,5,P60,IIn,,,,1358.0,gold
ZTF23aalgqsq,IIn,0.054,,2460227.71875,2460138.9406366,88.77811340009794,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231010_05_15_00_ZTF23aalgqsq.txt,5,P60,IIn,,,,1373.0,gold
ZTF23abhkave,IIP,0.017129,,2460260.8267939813,2460217.8522685,42.97452548146248,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231112_07_50_35_ZTF23abhkave.txt,5,P60,IIP,,,,1375.0,gold
ZTF23abaeayq,IIL,0.013549,,2460216.909490741,2460215.8924074,1.0170833407901227,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230929_09_49_40_ZTF23abaeayq.txt,5,P60,IIL,,,,1376.0,gold
ZTF23abaeayq,IIL,0.013549,,2460220.913391204,2460215.8924074,5.020983803551644,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231003_09_55_17_ZTF23abaeayq.txt,5,P60,IIL,,,,1377.0,gold
ZTF23abgpnqp,IIL,0.044377,,2460213.974988426,2460215.7943403,-1.8193518738262355,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230926_11_23_59_ZTF23abgpnqp.txt,5,P60,IIL,,,,1378.0,gold
ZTF23abcufxh,Ia,0.075,,2460204.764664352,2460209.7978472,-5.0331828482449055,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230917_06_21_07_ZTF23abcufxh.txt,5,P60,Ia,,,,1382.0,gold
ZTF23aayngri,IIn,0.036,,2460259.7515972224,2460202.8805671,56.87103012250736,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231111_06_02_18_ZTF23aayngri.txt,5,P60,IIn,,,,1389.0,gold
ZTF23aayngri,IIn,0.036,,2460312.678287037,2460202.8805671,109.79771993728356,../ML_spectra/spectra/spec_auto_redo094229_lstep1__crr_b_ifu20240103_04_16_44_ZTF23aayngri.txt,5,P60,IIn,,,,1390.0,gold
ZTF23abccimv,IIP,0.016,,2460213.8701967592,2460206.9639352,6.906261559110135,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230926_08_53_05_ZTF23abccimv.txt,5,P60,IIP,,,,1394.0,gold
ZTF23abgyyvj,IIP,0.01,,2460226.844502315,2460234.9125,-8.067997685167938,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231009_08_16_05_ZTF23abgyyvj.txt,5,P60,IIP,,,,1397.0,gold
ZTF23abaxtlq,IIP,0.013479,,2460204.912696759,2460209.9833449,-5.0706481407396495,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230917_09_54_17_ZTF23abaxtlq.txt,5,P60,IIP,,,,1403.0,gold
ZTF23aazwytj,Ia,0.02957,,2460184.9316898147,2460193.866875,-8.935185185167938,../ML_spectra/spectra/spec_auto_redo091740_lstep1__crr_b_ifu20230828_10_21_38_ZTF23aazwytj.txt,5,P60,Ia,,,,1408.0,gold
ZTF23abfroaw,Ia,0.062,,2460220.6197222224,2460228.6973727,-8.077650477644056,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20231003_02_52_24_ZTF23abfroaw.txt,5,P60,Ia,,,,1413.0,gold
ZTF23abavewn,Ia,0.077,,2460202.6835416667,2460203.7358333,-1.0522916330955925,../ML_spectra/spectra/spec_auto_robot_lstep1__crr_b_ifu20230915_04_24_18_ZTF23abavewn.txt,5,P60,Ia,,,,1416.0,gold
